episode,length,time,reward,delta
0,6.0,0.0008020000000215077,-1.6,-1.0001840029829772
1,8.0,0.0008780000002843735,-1.7999999999999998,-1.0006533533750537
2,9.0,0.0009640000002946181,-1.9,-0.10001840029829778
3,37.0,0.0035669999997480772,-4.700000000000002,-0.09998691067457666
4,32.0,0.003301000000192289,-4.200000000000001,-0.9097577733334978
5,9.0,0.000954000000092492,-1.9,-1.0003711490963383
6,50.0,0.004787999999734893,-5.999999999999998,-1.0000430164727039
7,19.0,0.001934999999775755,-2.9000000000000004,-1.0002927182719956
8,6.0,0.0007270000000971777,-1.6,-0.9000956436038952
9,34.0,0.003271000000040658,-4.400000000000002,-0.09000956436038954
10,53.0,0.005031000000144559,-6.299999999999997,-0.10002927182719945
11,23.0,0.002243999999791413,-3.3000000000000007,-0.10003711490963385
12,32.0,0.0030779999997321283,-4.200000000000001,-0.8650165059966508
13,34.0,0.003260999999838532,-4.400000000000002,-0.9100119193808855
14,26.0,0.002532999999857566,-3.600000000000001,-1.0003111106001603
15,17.0,0.0016880000002856832,-2.7,-1.0005505390154943
16,23.0,0.002265999999963242,-3.3000000000000007,-1.0004962570260998
17,36.0,0.003432999999859021,-4.600000000000001,-1.0000649444549883
18,26.0,0.0025239999999939755,-3.600000000000001,-0.10009739784937499
19,40.0,0.0038409999997384148,-5.000000000000002,-1.0001235143471976
20,49.0,0.00466599999981554,-5.899999999999999,-1.0002117831921056
21,34.0,0.003259000000070955,-4.400000000000002,-0.9998305026882258
22,47.0,0.004500999999891064,-5.699999999999999,-0.8464571322962319
23,39.0,0.0037409999999908905,-4.900000000000002,-0.9999652546002685
24,67.0,0.00633300000026793,-7.699999999999992,-1.0000121270524203
25,8.0,0.0008539999998902204,-1.7999999999999998,-0.08464571322962322
26,88.0,0.008276000000023487,-9.799999999999985,-0.872559541803478
27,41.0,0.003944999999930587,-5.100000000000001,-0.09995872229873382
28,20.0,0.0019640000000435975,-3.0000000000000004,-0.01000292718272
29,31.0,0.0029869999998481944,-4.100000000000001,-0.8281006689295815
30,16.0,0.0016289999998662097,-2.6000000000000005,-0.9007322308550133
31,23.0,0.0022559999997611158,-3.3000000000000007,-0.10000430164727037
32,16.0,0.0015889999999672,-2.6000000000000005,-0.8647140104131051
33,35.0,0.0033650000000307045,-4.500000000000002,-0.8524330165841745
34,21.0,0.0020560000002660672,-3.1000000000000005,-0.7650149704608005
35,41.0,0.003913999999895168,-5.100000000000001,-0.8519012784451279
36,19.0,0.001863999999841326,-2.9000000000000004,-0.9997138422280328
37,31.0,0.0029810000000907166,-4.100000000000001,-0.7536099892750584
38,41.0,0.003917000000001281,-5.100000000000001,-0.09997138422280327
39,6.0,0.0006689999995614926,-1.6,-0.8348209660996384
40,21.0,0.0020549999999275315,-3.1000000000000005,-0.8637847322797056
41,26.0,0.0025219999997716513,-3.600000000000001,-0.09993392677179114
42,30.0,0.0028919999999743595,-4.000000000000002,-0.8683091128196434
43,13.0,0.0013160000003153982,-2.3,-1.0004465441806796
44,9.0,0.0009660000000621949,-1.9,-0.009993392677179136
45,18.0,0.0017800000000534055,-2.8000000000000007,-0.00991883638106128
46,13.0,0.001314000000093074,-2.3,-0.01000043016472707
47,19.0,0.0018549999999777356,-2.9000000000000004,-1.0006319104669783
48,70.0,0.006560000000263244,-7.999999999999991,-0.8330322565951576
49,37.0,0.003544000000147207,-4.700000000000002,-0.08647140104131046
50,27.0,0.0026009999996858824,-3.700000000000001,-0.0872559541803477
51,53.0,0.0050109999997403065,-6.299999999999997,-0.0868309112819643
52,69.0,0.006495000000086293,-7.8999999999999915,-0.001000043016472718
53,46.0,0.004471999999623222,-5.6,-0.8249887127258954
54,47.0,0.004460999999992055,-5.699999999999999,-0.009997138422280338
55,22.0,0.0021480000000337895,-3.2000000000000006,-0.8920769115406537
56,101.0,0.009660000000167202,-11.09999999999998,-1.000543282716054
57,21.0,0.0020709999998871353,-3.1000000000000005,-0.8332752554654814
58,73.0,0.006849999999758438,-8.29999999999999,-0.9996587320301538
59,35.0,0.003343999999742664,-4.500000000000002,-0.9101007380909851
60,19.0,0.0018679999998312269,-2.9000000000000004,-0.8332846038276884
61,11.0,0.001126000000112981,-2.0999999999999996,-0.758026830467614
62,18.0,0.0017699999998512794,-2.8000000000000007,-0.0001000043016472496
63,46.0,0.0043750000004365575,-5.6,-0.0010777639306466247
64,34.0,0.0032390000001214503,-4.400000000000002,-0.08920769115406524
65,57.0,0.005373999999847001,-6.699999999999996,-0.7484788057573949
66,39.0,0.003701999999975669,-4.900000000000002,-0.8482396256165802
67,10.0,0.0010320000001229346,-2.0,-0.0009997138422280782
68,76.0,0.0072000000000116415,-8.599999999999989,-0.8149443068116714
69,31.0,0.0029509999999390857,-4.100000000000001,-0.10005505390154945
70,24.0,0.0023260000002665038,-3.400000000000001,-0.00868309112819643
71,16.0,0.001599000000169326,-2.6000000000000005,-0.8271566059417644
72,47.0,0.004492999999911262,-5.699999999999999,-0.08249887127258948
73,29.0,0.002793999999994412,-3.9000000000000012,-0.8716020540307126
74,25.0,0.0024109999999382126,-3.500000000000001,-0.7580297113627521
75,24.0,0.0023119999996197294,-3.400000000000001,-0.7580248779194984
76,20.0,0.0019520000000738946,-3.0000000000000004,-0.8399400380497433
77,24.0,0.0023240000000441796,-3.400000000000001,-0.0010827870419822805
78,18.0,0.00176499999997759,-2.8000000000000007,-0.07650149704608
79,53.0,0.0050069999997504056,-6.299999999999997,-0.08332846038276887
80,37.0,0.003521999999975378,-4.700000000000002,-0.07580297113627521
81,33.0,0.003150000000005093,-4.300000000000002,-0.00010827870419827246
82,34.0,0.004438000000391185,-4.400000000000002,-0.0008683091128196541
83,35.0,0.0033870000002025336,-4.500000000000002,-0.8107074683414957
84,70.0,0.006620000000111759,-7.999999999999991,-0.07580248779194987
85,26.0,0.0025340000001961016,-3.600000000000001,-0.8338040090756925
86,52.0,0.004962999999861495,-6.1999999999999975,-0.83575144853664
87,36.0,0.0034319999999752326,-4.600000000000001,-0.08716020540307123
88,15.0,0.001498000000083266,-2.5,-0.823480450339688
89,27.0,0.002644000000145752,-3.700000000000001,-0.8492269262151392
90,39.0,0.00370599999996557,-4.900000000000002,-0.8254773689252007
91,120.0,0.011178000000199972,-12.999999999999973,-1.000385647143174
92,6.0,0.000665000000026339,-1.6,-0.791337216989266
93,51.0,0.004809000000022934,-6.099999999999998,-1.000303822550385
94,79.0,0.007401000000299973,-8.899999999999988,-0.836088904971219
95,98.0,0.009164999999939027,-10.799999999999981,-0.008716020540307068
96,51.0,0.004785000000083528,-6.099999999999998,-0.8341369030258601
97,15.0,0.0014930000002095767,-2.5,-0.7557534014738961
98,21.0,0.0020530000001599547,-3.1000000000000005,-0.8230194809057434
99,22.0,0.002134999999725551,-3.2000000000000006,-1.000175559001239
100,85.0,0.00792200000023513,-9.499999999999986,-0.07913372169892663
101,39.0,0.003701999999975669,-4.900000000000002,-0.7598848581960561
102,38.0,0.0036079999999856227,-4.8000000000000025,-0.8684274463437762
103,26.0,0.0024960000000646687,-3.600000000000001,-0.8254140778508801
104,47.0,0.004430999999840424,-5.699999999999999,-0.1000631910466977
105,69.0,0.006473999999798252,-7.8999999999999915,-0.8333294942346748
106,26.0,0.0025180000002364977,-3.600000000000001,-0.8266215816331837
107,15.0,0.0015109999999367574,-2.5,-0.8254633562135305
108,87.0,0.008113000000321335,-9.699999999999985,-0.8157601344971461
109,39.0,0.003819000000021333,-4.900000000000002,-0.009995872229873415
110,11.0,0.0011320000003252062,-2.0999999999999996,-0.00758029711362751
111,49.0,0.004653999999845837,-5.899999999999999,-0.08266215816331834
112,20.0,0.0019620000002760207,-3.0000000000000004,-0.8229996051723538
113,46.0,0.004347000000052503,-5.6,-0.07492630523866817
114,62.0,0.010350000000016735,-7.199999999999994,-0.008266215816331801
115,130.0,0.013627999999698659,-13.99999999999997,-0.8322131088555758
116,20.0,0.001964999999927386,-3.0000000000000004,-8.6830911281921e-05
117,8.0,0.0008520000001226435,-1.7999999999999998,-0.08229996051723543
118,26.0,0.0025120000000242726,-3.600000000000001,-0.7449881735595063
119,21.0,0.00204200000007404,-3.1000000000000005,-0.7583410964075404
120,94.0,0.008726000000024214,-10.399999999999983,-0.758961319459001
121,85.0,0.007927999999992608,-9.499999999999986,-0.07583410964075399
122,26.0,0.002498999999716034,-3.600000000000001,-0.8356164297870609
123,35.0,0.0033330000001114968,-4.500000000000002,-0.7573082137441408
124,76.0,0.007130999999844789,-8.599999999999989,-1.0005471120563554
125,8.0,0.0008470000002489542,-1.7999999999999998,-0.7497380856727578
126,37.0,0.0035060000000157743,-4.700000000000002,-0.7874187448877906
127,26.0,0.002502999999705935,-3.600000000000001,-0.7343329031945143
128,19.0,0.0018589999999676365,-2.9000000000000004,-0.008229996051723587
