episode,length,time,reward,delta
0,15.0,0.00166399999989153,-2.5,-1.0009270130377452
1,13.0,0.0013490000001183944,-2.3,-1.000897083937484
2,89.0,0.008624999999938154,-9.899999999999984,-1.0007832015470213
3,8.0,0.0011930000000575092,-1.7999999999999998,-0.9100808313906494
4,31.0,0.0031349999999292777,-4.100000000000001,-1.0000330400486668
5,47.0,0.004549000000224623,-5.699999999999999,-0.9100359527006496
6,24.0,0.0023559999999633874,-3.400000000000001,-1.0008547941871746
7,20.0,0.001976999999897089,-3.0000000000000004,-1.0001592340964
8,61.0,0.006608000000142056,-7.099999999999994,-0.9010041310560143
9,53.0,0.00503500000013446,-6.299999999999997,-1.0005440928898677
10,50.0,0.004756999999699474,-5.999999999999998,-1.0001689900052477
11,36.0,0.0034660000001167646,-4.600000000000001,-0.9000010084663974
12,29.0,0.0028290000000197324,-3.9000000000000012,-0.9010067773720956
13,19.0,0.0018789999999171414,-2.9000000000000004,-0.9010010990907457
14,27.0,0.002612000000226544,-3.700000000000001,-0.9010007929934107
15,147.0,0.013766999999916152,-15.699999999999964,-0.8200092701303775
16,28.0,0.002727000000049884,-3.800000000000001,-0.1000783201547022
17,49.0,0.004708999999820662,-5.899999999999999,-1.0007566051418177
18,62.0,0.005910000000312721,-7.199999999999994,-0.9000001006010296
19,67.0,0.006436000000121567,-7.699999999999992,-1.0006287231888866
20,26.0,0.002569000000221422,-3.600000000000001,-0.811000783201547
21,37.0,0.0035890000003746536,-4.700000000000002,-0.8919100808313907
22,49.0,0.00465699999995195,-5.899999999999999,-1.0002255091020862
23,91.0,0.00860000000011496,-10.099999999999984,-0.9100820555439534
24,19.0,0.0018669999999474385,-2.9000000000000004,-0.08919100808313907
25,44.0,0.004180999999789492,-5.4,-0.9100151120575453
26,93.0,0.008708999999726075,-10.299999999999983,-0.8190100079299342
27,90.0,0.008440000000064174,-9.999999999999984,-0.8920000330400487
28,32.0,0.0030779999997321283,-4.200000000000001,-1.0009476744715688
29,59.0,0.005564000000049418,-6.899999999999995,-1.0001007009583278
30,78.0,0.007314999999834981,-8.799999999999988,-0.8919000010084663
31,69.0,0.0068400000000110595,-7.8999999999999915,-0.9100144260925858
32,168.0,0.01630399999976362,-17.79999999999997,-0.08110007832015464
33,85.0,0.008027999999740132,-9.499999999999986,-0.8991820009270131
34,83.0,0.008003000000371685,-9.299999999999986,-0.10002255091020873
35,22.0,0.002151000000139902,-3.2000000000000006,-0.10001592340963983
36,35.0,0.0033610000000408036,-4.500000000000002,-0.08991820009270124
37,31.0,0.0029810000000907166,-4.100000000000001,-0.010002255091020817
38,58.0,0.00552300000026662,-6.799999999999995,-1.0009427915656766
39,18.0,0.0017800000000534055,-2.8000000000000007,-0.8999920001689901
40,81.0,0.01133700000036697,-9.099999999999987,-0.9100553144659864
41,173.0,0.01809800000000905,-18.299999999999976,-0.8920008970839375
42,63.0,0.005923000000166212,-7.299999999999994,-1.0006141820482524
43,29.0,0.0027840000002470333,-3.9000000000000012,-0.8920008547941872
44,18.0,0.001768999999967491,-2.8000000000000007,-0.9010088609652089
45,28.0,0.002699000000120577,-3.800000000000001,-0.0892000033040049
46,204.0,0.018898000000262982,-21.40000000000002,-0.91008418469286
47,18.0,0.0017640000000938016,-2.8000000000000007,-0.08920008970839377
48,29.0,0.002774000000044907,-3.9000000000000012,-0.008920008970839333
49,14.0,0.0013979999998809944,-2.4000000000000004,-0.891900000100601
50,273.0,0.025421000000278582,-28.300000000000118,-0.10001007009583274
51,51.0,0.004801000000043132,-6.099999999999998,-0.9001009989042329
52,32.0,0.003066999999646214,-4.200000000000001,-0.010001007009583285
53,36.0,0.0034299999997529085,-4.600000000000001,-0.9100349787143509
54,50.0,0.004712999999810563,-5.999999999999998,-0.10009476744715695
55,162.0,0.015094999999746506,-17.19999999999996,-0.8100892000897084
56,72.0,0.006771999999727996,-8.19999999999999,-0.0901008860965209
57,333.0,0.0312619999999697,-34.3000000000002,-0.8919100151120576
58,28.0,0.0028430000002117595,-3.800000000000001,-0.8999919100820555
59,81.0,0.0076249999997344275,-9.099999999999987,-1.0004097855410268
60,101.0,0.009383000000070751,-11.09999999999998,-0.009010088609652134
61,68.0,0.006362000000081025,-7.799999999999992,-0.8189190000100847
