episode,length,time,reward,delta
0,107.0,0.010288999999829684,-11.699999999999978,-1.0005380722109969
1,19.0,0.0019940000001952285,-2.9000000000000004,-0.9899500712161252
2,76.0,0.007218000000648317,-8.599999999999989,-1.0003161153395972
3,39.0,0.00379499999962718,-4.900000000000002,-1.000592547145524
4,57.0,0.005429000000731321,-6.699999999999996,-1.000058785885157
5,78.0,0.007360999999946216,-8.799999999999988,-0.999694627159404
6,61.0,0.005787999999483873,-7.099999999999994,-1.0003049555800423
7,24.0,0.0023460000002160086,-3.400000000000001,-0.9896179853355773
8,68.0,0.00643099999979313,-7.799999999999992,-1.0005090157808116
9,27.0,0.0026269999998476123,-3.700000000000001,-1.000598333666763
10,4.0,0.0004889999991064542,-1.4,-0.97140825133945
11,40.0,0.003824999999778811,-5.000000000000002,-0.9998812316672562
12,9.0,0.0009490000002188026,-1.9,-0.9898366745270978
13,58.0,0.005503000000317115,-6.799999999999995,-1.0003170741323517
14,79.0,0.007446999999956461,-8.899999999999988,-0.989774631264793
15,51.0,0.0048659999993105885,-6.099999999999998,-0.9998394669550871
16,43.0,0.0041260000007241615,-5.300000000000001,-0.9710749804443257
17,69.0,0.006491999999525433,-7.8999999999999915,-1.0001553013494726
18,59.0,0.005597999999736203,-6.899999999999995,-0.9902960878098498
19,30.0,0.0029080000003887108,-4.000000000000002,-0.9904021885540937
20,19.0,0.0018810000001394656,-2.9000000000000004,-0.9898068178167333
21,205.0,0.01923200000055658,-21.50000000000002,-0.9342399426212296
22,7.0,0.0007690000002185116,-1.7,-0.8408159483591067
23,66.0,0.006230999999388587,-7.5999999999999925,-1.0003127069803783
24,52.0,0.004914000000098895,-6.1999999999999975,-0.9890095743805538
25,35.0,0.003343000000313623,-4.500000000000002,-0.9484374799271893
26,33.0,0.0032639999999446445,-4.300000000000002,-0.990582066742091
27,157.0,0.014632000000347034,-16.69999999999996,-0.980075297689968
28,73.0,0.0068320000000312575,-8.29999999999999,-0.9716387069041142
29,64.0,0.006041999999979453,-7.399999999999993,-0.979866042340855
30,92.0,0.0087149999999383,-10.199999999999983,-0.9651037084271494
31,37.0,0.0035420000003796304,-4.700000000000002,-0.9720781217684334
32,23.0,0.002276999999594409,-3.3000000000000007,-0.8739674823998931
33,14.0,0.0014120000005277689,-2.4000000000000004,-0.9235538902423508
34,19.0,0.0018800000007104245,-2.9000000000000004,-1.0004194158865447
35,111.0,0.010401999999885447,-12.099999999999977,-1.0003162356969775
36,83.0,0.00789100000019971,-9.299999999999986,-0.9781406891820419
37,178.0,0.01652600000033999,-18.799999999999983,-0.9897869133662853
38,37.0,0.003539999999702559,-4.700000000000002,-0.8717820337231793
