step,reward,mean,median,std,max,min
0,-0.10276923076923077,-0.10276923076923077,-0.10276923076923077,0.0,-0.10276923076923077,-0.10276923076923077
1,-0.10000000000000002,-0.10138461538461539,-0.10138461538461539,0.001384615384615373,-0.10000000000000002,-0.10276923076923077
2,-0.10113636363636364,-0.1013018648018648,-0.10113636363636364,0.0011365746023762986,-0.10000000000000002,-0.10276923076923077
3,-0.1013574660633484,-0.1013157651172357,-0.10124691484985601,0.0009845968852161592,-0.10000000000000002,-0.10276923076923077
4,-0.10095948827292113,-0.10124450974837278,-0.10113636363636364,0.0008921065695694938,-0.10000000000000002,-0.10276923076923077
5,-0.10000000000000002,-0.10103709145697731,-0.10104792595464238,0.0009371891560679051,-0.10000000000000002,-0.10276923076923077
6,-0.10000000000000002,-0.10088893553455199,-0.10095948827292113,0.0009405050720752615,-0.10000000000000002,-0.10276923076923077
7,-0.10000000000000002,-0.10077781859273299,-0.10047974413646057,0.0009275828211479698,-0.10000000000000002,-0.10276923076923077
8,-0.10000000000000002,-0.10069139430465154,-0.10000000000000002,0.0009080539916509045,-0.10000000000000002,-0.10276923076923077
9,-0.10181451612903228,-0.10080370648708963,-0.10047974413646057,0.000925003828907671,-0.10000000000000002,-0.10276923076923077
10,-0.10000000000000002,-0.10073064226099059,-0.10000000000000002,0.0009117187943578401,-0.10000000000000002,-0.10276923076923077
11,-0.10000000000000002,-0.10066975540590804,-0.10000000000000002,0.0008959582562784256,-0.10000000000000002,-0.10276923076923077
12,-0.10134730538922154,-0.1007218746353937,-0.10000000000000002,0.000879538994663662,-0.10000000000000002,-0.10276923076923077
13,-0.10000000000000002,-0.100670312161437,-0.10000000000000002,0.0008676954826220843,-0.10000000000000002,-0.10276923076923077
14,-0.10000000000000002,-0.10062562468400787,-0.10000000000000002,0.0008547865285970303,-0.10000000000000002,-0.10276923076923077
15,-0.10000000000000002,-0.10058652314125738,-0.10000000000000002,0.0008413844059412159,-0.10000000000000002,-0.10276923076923077
16,-0.10000000000000002,-0.10055202178000695,-0.10000000000000002,0.0008278468544586001,-0.10000000000000002,-0.10276923076923077
17,-0.10000000000000002,-0.1005213539033399,-0.10000000000000002,0.0008143987473783006,-0.10000000000000002,-0.10276923076923077
18,-0.10000000000000002,-0.10049391422421676,-0.10000000000000002,0.0008011807031820591,-0.10000000000000002,-0.10276923076923077
19,-0.10588235294117647,-0.10076333616006475,-0.10000000000000002,0.0014103089746573937,-0.10000000000000002,-0.10588235294117647
20,-0.10552147239263804,-0.10098991407590156,-0.10000000000000002,0.001709096111662071,-0.10000000000000002,-0.10588235294117647
21,-0.10000000000000002,-0.1009449179815424,-0.10000000000000002,0.0016824844657849383,-0.10000000000000002,-0.10588235294117647
22,-0.10000000000000002,-0.10090383459104056,-0.10000000000000002,0.001656746904981095,-0.10000000000000002,-0.10588235294117647
23,-0.10000000000000002,-0.10086617481641386,-0.10000000000000002,0.0016318894446028028,-0.10000000000000002,-0.10588235294117647
24,-0.10000000000000002,-0.1008315278237573,-0.10000000000000002,0.00160790253791492,-0.10000000000000002,-0.10588235294117647
25,-0.10112781954887218,-0.10084292365933865,-0.10000000000000002,0.0015777073992690864,-0.10000000000000002,-0.10588235294117647
26,-0.10000000000000002,-0.10081170426454833,-0.10000000000000002,0.001556377338201248,-0.10000000000000002,-0.10588235294117647
27,-0.10000000000000002,-0.10078271482652876,-0.10000000000000002,0.0015357375411928238,-0.10000000000000002,-0.10588235294117647
28,-0.10000000000000002,-0.10075572466009673,-0.10000000000000002,0.001515770330708659,-0.10000000000000002,-0.10588235294117647
29,-0.10000000000000002,-0.10073053383809351,-0.10000000000000002,0.0014964548506912912,-0.10000000000000002,-0.10588235294117647
30,-0.10000000000000002,-0.10070696823041307,-0.10000000000000002,0.0014777683460204293,-0.10000000000000002,-0.10588235294117647
31,-0.10157894736842103,-0.10073421757847581,-0.10000000000000002,0.001462386369235067,-0.10000000000000002,-0.10588235294117647
32,-0.10000000000000002,-0.10071196856094625,-0.10000000000000002,0.0014455480706067703,-0.10000000000000002,-0.10588235294117647
33,-0.10523255813953487,-0.10084492707796355,-0.10000000000000002,0.0016160207451528133,-0.10000000000000002,-0.10588235294117647
34,-0.10000000000000002,-0.10082078630430746,-0.10000000000000002,0.0015989754597573284,-0.10000000000000002,-0.10588235294117647
35,-0.10000000000000002,-0.10079798668474337,-0.10000000000000002,0.0015823704508459296,-0.10000000000000002,-0.10588235294117647
36,-0.10000000000000002,-0.1007764194770476,-0.10000000000000002,0.001566195572838604,-0.10000000000000002,-0.10588235294117647
37,-0.10000000000000002,-0.10075598738554635,-0.10000000000000002,0.0015504396703123345,-0.10000000000000002,-0.10588235294117647
38,-0.10000000000000002,-0.10073660309360927,-0.10000000000000002,0.0015350909365487897,-0.10000000000000002,-0.10588235294117647
39,-0.10000000000000002,-0.10071818801626904,-0.10000000000000002,0.0015201371868195993,-0.10000000000000002,-0.10588235294117647
40,-0.10000000000000002,-0.10070067123538443,-0.10000000000000002,0.0015055660660967978,-0.10000000000000002,-0.10588235294117647
41,-0.10000000000000002,-0.10068398858692287,-0.10000000000000002,0.0014913652061662429,-0.10000000000000002,-0.10588235294117647
42,-0.10090634441087615,-0.1006891596525962,-0.10000000000000002,0.001474302671417009,-0.10000000000000002,-0.10588235294117647
43,-0.10000000000000002,-0.10067349693321902,-0.10000000000000002,0.0014610673767307073,-0.10000000000000002,-0.10588235294117647
44,-0.10000000000000002,-0.10065853033470303,-0.10000000000000002,0.0014481490473636502,-0.10000000000000002,-0.10588235294117647
45,-0.10000000000000002,-0.10064421445786165,-0.10000000000000002,0.001435537617930219,-0.10000000000000002,-0.10588235294117647
46,-0.10000000000000002,-0.10063050776726884,-0.10000000000000002,0.0014232232060865642,-0.10000000000000002,-0.10588235294117647
47,-0.10000000000000002,-0.1006173721887841,-0.10000000000000002,0.0014111961518694885,-0.10000000000000002,-0.10588235294117647
48,-0.10110429447852762,-0.1006273093783707,-0.10000000000000002,0.001398417724456291,-0.10000000000000002,-0.10588235294117647
49,-0.10000000000000002,-0.10061476319080327,-0.10000000000000002,0.001387145855248611,-0.10000000000000002,-0.10588235294117647
50,-0.10108173076923076,-0.10062391941783126,-0.10000000000000002,0.0013750042013825985,-0.10000000000000002,-0.10588235294117647
51,-0.10000000000000002,-0.10061192096748835,-0.10000000000000002,0.0013644120572232664,-0.10000000000000002,-0.10588235294117647
52,-0.10000000000000002,-0.10060037528885649,-0.10000000000000002,0.001354041022804721,-0.10000000000000002,-0.10588235294117647
53,-0.10000000000000002,-0.10058925722795173,-0.10000000000000002,0.0013438847181368788,-0.10000000000000002,-0.10588235294117647
54,-0.10000000000000002,-0.10057854346017078,-0.10000000000000002,0.001333936908963628,-0.10000000000000002,-0.10588235294117647
55,-0.10000000000000002,-0.10056821232695348,-0.10000000000000002,0.0013241915172635696,-0.10000000000000002,-0.10588235294117647
56,-0.10245231607629426,-0.10060126677869631,-0.10000000000000002,0.0013356293390627437,-0.10000000000000002,-0.10588235294117647
57,-0.10000000000000002,-0.1005909001100981,-0.10000000000000002,0.0013263764177686703,-0.10000000000000002,-0.10588235294117647
58,-0.10120967741935484,-0.10060138786110245,-0.10000000000000002,0.0013175112071028166,-0.10000000000000002,-0.10588235294117647
59,-0.10000000000000002,-0.10059136473008407,-0.10000000000000002,0.001308752272457794,-0.10000000000000002,-0.10588235294117647
60,-0.10000000000000002,-0.10058167022631219,-0.10000000000000002,0.001300150873314371,-0.10000000000000002,-0.10588235294117647
61,-0.1013533834586466,-0.1005941172139305,-0.10000000000000002,0.001293282057054215,-0.10000000000000002,-0.10588235294117647
62,-0.10000000000000002,-0.10058468678196333,-0.10000000000000002,0.0012851239096951647,-0.10000000000000002,-0.10588235294117647
63,-0.10000000000000002,-0.10057555105099517,-0.10000000000000002,0.0012771046066070442,-0.10000000000000002,-0.10588235294117647
64,-0.10201793721973094,-0.10059774160743726,-0.10000000000000002,0.0012796166841071849,-0.10000000000000002,-0.10588235294117647
65,-0.10095948827292113,-0.10060322261752035,-0.10000000000000002,0.0012706542319824436,-0.10000000000000002,-0.10588235294117647
66,-0.10097402597402598,-0.10060875699597566,-0.10000000000000002,0.0012619373086937816,-0.10000000000000002,-0.10588235294117647
67,-0.10000000000000002,-0.1005998046872113,-0.10000000000000002,0.0012547655157173338,-0.10000000000000002,-0.10588235294117647
