steps,time,reward,delta,converged
1,0.04803699999865785,-6.335329341317365,0,False
2,0.05425499999910244,-3.7664670658682633,0,False
3,0.04864900000029593,-2.3832335329341316,0,False
4,0.04719700000168814,-1.9880239520958083,0,False
5,0.04712699999981851,-2.9760479041916166,0,False
6,0.046876000000338536,-1.1976047904191616,0,False
7,0.04698599999937869,-1.592814371257485,0,False
8,0.04691099999945436,-1.1976047904191616,0,False
9,0.047285000000556465,-1.1976047904191616,0,False
10,0.047098999999434454,-1.3952095808383234,0,False
11,0.04716799999914656,-1.3952095808383234,0,False
12,0.047567999999955646,-2.18562874251497,0,False
13,0.04710800000066229,-1.1976047904191616,0,False
14,0.04718300000058662,-1.1976047904191616,0,False
15,0.047135000000707805,-1.0,0,False
16,0.047043000000485335,-1.3952095808383234,0,False
17,0.047590000000127475,-1.592814371257485,0,False
18,0.04728199999954086,-1.3952095808383234,0,False
19,0.030259999999543652,-0.684375,100.0,False
20,0.04706699999951525,-1.0,100.0,False
21,0.04735400000026857,-1.0,100.0,False
22,0.04699800000162213,-1.1976047904191616,100.0,False
23,0.04708799999934854,-1.3952095808383234,100.0,False
24,0.047352999999930034,-1.0,100.0,False
25,0.04714199999943958,-1.1976047904191616,100.0,False
26,0.04875300000094285,-1.0,100.0,False
27,0.046943999999712105,-1.1976047904191616,100.0,False
28,0.046975000001111766,-1.0,100.0,False
29,0.04701200000090466,-1.1976047904191616,100.0,False
30,0.05305899999984831,-1.0,100.0,False
31,0.04705699999976787,-1.0,100.0,False
32,0.047093999999560765,-1.1976047904191616,100.0,False
33,0.04713900000024296,-1.0,100.0,False
34,0.04761300000063784,-1.0,100.0,False
35,0.04741299999841431,-1.0,100.0,False
36,0.05353500000092026,-1.0,100.0,False
37,0.047387000000526314,-1.0,100.0,False
38,0.048969000001306995,-1.0,100.0,False
39,0.04736299999967741,-1.1976047904191616,100.0,False
40,0.04728400000021793,-1.1976047904191616,100.0,False
41,0.05387700000028417,-1.1976047904191616,100.0,False
42,0.04721100000097067,-1.1976047904191616,100.0,False
43,0.04741400000057183,-1.0,100.0,False
44,0.05335500000001048,-1.0,100.0,False
45,0.047338000000308966,-1.0,100.0,False
46,0.04724100000021281,-1.0,100.0,False
47,0.047193000000333996,-1.0,100.0,False
48,0.046980999999505,-1.0,100.0,False
49,0.04710200000045006,-1.0,100.0,False
50,0.04732200000034936,-1.0,100.0,False
51,0.04726900000059686,-1.0,100.0,False
52,0.047133000000030734,-1.0,100.0,False
53,0.04703700000027311,-1.0,100.0,False
54,0.04961600000024191,-1.0,100.0,False
55,0.047203000000081374,-1.0,100.0,False
56,0.046989999998913845,-1.0,100.0,False
57,0.05517700000018522,-1.0,100.0,False
58,0.0472909999989497,-1.0,100.0,False
59,0.047778999998627114,-1.0,100.0,False
60,0.04719400000067253,-1.0,100.0,False
61,0.047193000000333996,-1.0,100.0,False
62,0.04720400000041991,-1.0,100.0,False
63,0.04735099999925296,-1.0,100.0,False
64,0.04716300000109186,-1.0,100.0,False
65,0.047524999999950523,-1.0,100.0,False
66,0.04725899999903049,-1.0,100.0,False
67,0.0474370000010822,-1.0,100.0,False
68,0.047221999999237596,-1.0,100.0,False
69,0.04748000000108732,-1.0,100.0,False
70,0.04726500000106171,-1.0,100.0,False
71,0.04768399999920803,-1.0,100.0,False
72,0.04719599999953061,-1.0,100.0,False
73,0.04729800000131945,-1.0,100.0,False
74,0.047221999999237596,-1.0,100.0,False
75,0.04743199999938952,-1.0,100.0,False
76,0.047229000001607346,-1.0,100.0,False
77,0.047410999999556225,-1.0,100.0,False
78,0.04745600000023842,-1.0,100.0,False
