step,reward,mean,median,std,max,min
0,-0.1030508474576271,-0.1030508474576271,-0.1030508474576271,0.0,-0.1030508474576271,-0.1030508474576271
1,-0.10117187499999998,-0.10211136122881354,-0.10211136122881354,0.0009394862288135616,-0.10117187499999998,-0.1030508474576271
2,-0.10157342657342656,-0.10193204967701787,-0.10157342657342656,0.0008079159494041568,-0.10117187499999998,-0.1030508474576271
3,-0.10171102661596958,-0.1018767939117558,-0.10164222659469807,0.0007061910044458993,-0.10117187499999998,-0.1030508474576271
4,-0.10216346153846154,-0.10193412743709696,-0.10171102661596958,0.0006419603728583423,-0.10117187499999998,-0.1030508474576271
5,-0.10000000000000002,-0.10161177286424745,-0.10164222659469807,0.0009289725256711848,-0.10000000000000002,-0.1030508474576271
6,-0.10230769230769228,-0.10171118992759673,-0.10171102661596958,0.0008938725800119874,-0.10000000000000002,-0.1030508474576271
7,-0.10260115606936414,-0.10182243569531765,-0.10193724407721555,0.0008864318989555008,-0.10000000000000002,-0.1030508474576271
8,-0.10121621621621621,-0.1017550779754175,-0.10171102661596958,0.0008571762807716409,-0.10000000000000002,-0.1030508474576271
9,-0.10000000000000002,-0.10157957017787575,-0.10164222659469807,0.000968763614958441,-0.10000000000000002,-0.1030508474576271
10,-0.10222772277227722,-0.10163849314100316,-0.10171102661596958,0.0009422863939705372,-0.10000000000000002,-0.1030508474576271
11,-0.10573248407643311,-0.10197965905228899,-0.10193724407721555,0.0014471515631860742,-0.10000000000000002,-0.10573248407643311
12,-0.10098146128680481,-0.1019028746087902,-0.10171102661596958,0.0014155924142067475,-0.10000000000000002,-0.10573248407643311
13,-0.10000000000000002,-0.10176695499387663,-0.10164222659469807,0.0014494584770526917,-0.10000000000000002,-0.10573248407643311
14,-0.10178926441351889,-0.10176844228851945,-0.10171102661596958,0.0014003209823304364,-0.10000000000000002,-0.10573248407643311
15,-0.10097402597402598,-0.10171879126886359,-0.10164222659469807,0.0013694236128753837,-0.10000000000000002,-0.10573248407643311
16,-0.10000000000000002,-0.1016176859001069,-0.10157342657342656,0.0013887277483763615,-0.10000000000000002,-0.10573248407643311
17,-0.10195652173913045,-0.101636510113386,-0.10164222659469807,0.0013518306993066957,-0.10000000000000002,-0.10573248407643311
18,-0.10234375,-0.10167373326531305,-0.10171102661596958,0.0013252188473101341,-0.10000000000000002,-0.10573248407643311
19,-0.10000000000000002,-0.1015900466020474,-0.10164222659469807,0.0013421849493139657,-0.10000000000000002,-0.10573248407643311
20,-0.10337078651685394,-0.1016748437408477,-0.10171102661596958,0.0013636303394800634,-0.10000000000000002,-0.10573248407643311
21,-0.10202702702702704,-0.10169085207203767,-0.10175014551474423,0.0013342964942099317,-0.10000000000000002,-0.10573248407643311
