episode,length,time,reward,delta
0,15.0,0.0016550000000279397,-2.5,-0.9896645098424568
1,21.0,0.002088999999614316,-3.1000000000000005,-1.0006707644301658
2,16.0,0.0022280000002865563,-2.6000000000000005,-1.0000960837083468
3,26.0,0.002545999999711057,-3.600000000000001,-0.9998941322315451
4,30.0,0.002923000000009779,-4.000000000000002,-0.989732275355037
5,14.0,0.0014220000002751476,-2.4000000000000004,-0.990153186429615
6,20.0,0.0019840000004478497,-3.0000000000000004,-0.9996920734592022
7,9.0,0.0009520000003249152,-1.9,-0.9903781549429008
8,16.0,0.001601999999365944,-2.6000000000000005,-1.0005430138525369
9,108.0,0.010212999999566819,-11.799999999999978,-0.9996284327346387
10,31.0,0.00299899999936315,-4.100000000000001,-0.999700023604083
11,121.0,0.011351999999533291,-13.099999999999973,-0.8913403394486108
12,47.0,0.0045419999996738625,-5.699999999999999,-0.9807945361270543
13,6.0,0.0007070000001476728,-1.6,-0.9790942693265242
14,9.0,0.0009660000005169422,-1.9,-0.8811848423938718
15,101.0,0.009504000000561064,-11.09999999999998,-1.0002223040325249
16,32.0,0.0030690000003232853,-4.200000000000001,-0.9898838555186823
17,76.0,0.007153999999900407,-8.599999999999989,-0.8022063055037496
18,39.0,0.0037280000005921465,-4.900000000000002,-0.8827150825143488
19,18.0,0.0017990000005738693,-2.8000000000000007,-0.9903953118388832
20,24.0,0.002367999999478343,-3.400000000000001,-1.0003786445250187
21,26.0,0.002515999999559426,-3.600000000000001,-1.000017289671297
22,8.0,0.0008580000003348687,-1.7999999999999998,-0.8997228661132819
23,40.0,0.003844000000754022,-5.000000000000002,-0.9997114078945702
24,15.0,0.0015060000005178154,-2.5,-0.8097505795019537
25,15.0,0.0015059999996083206,-2.5,-0.9804425812706994
26,124.0,0.011557999999240565,-13.399999999999972,-0.8906980588582111
27,55.0,0.005226999999649706,-6.4999999999999964,-0.9998833000562313
28,61.0,0.00575100000060047,-7.099999999999994,-0.9477491615048727
29,42.0,0.0039859999997133855,-5.200000000000001,-0.9901047699933283
30,22.0,0.0021660000002157176,-3.2000000000000006,-0.9724322186399181
31,22.0,0.0021399999995992403,-3.2000000000000006,-0.9997366280623509
32,22.0,0.002140999999937776,-3.2000000000000006,-0.9556976826599256
33,54.0,0.005104000000756059,-6.399999999999997,-0.9801425479148757
34,79.0,0.007427999999890744,-8.899999999999988,-0.9999102961644016
35,28.0,0.0027070000005551265,-3.800000000000001,-0.9903551110066752
36,40.0,0.0038139999996928964,-5.000000000000002,-0.8907662547334597
37,33.0,0.003149999999550346,-4.300000000000002,-0.9887109960721951
38,58.0,0.005471999999826949,-6.799999999999995,-1.000255576104121
39,20.0,0.0019640000000435975,-3.0000000000000004,-0.8828206893291058
40,36.0,0.0034509999995862017,-4.600000000000001,-0.9000864753375121
41,35.0,0.0033400000002075103,-4.500000000000002,-0.9903587880661948
42,28.0,0.0026990000005753245,-3.800000000000001,-0.8807946386422149
43,38.0,0.0036150000005363836,-4.8000000000000025,-0.8910942929939955
44,24.0,0.002331999999114487,-3.400000000000001,-0.8898398964649756
45,125.0,0.011711000000104832,-13.499999999999972,-0.8529742453543854
46,14.0,0.0014920000003257883,-2.4000000000000004,-0.7676768208189468
47,83.0,0.0077949999995325925,-9.299999999999986,-0.9800110555531649
48,91.0,0.00850099999934173,-10.099999999999984,-0.8601279143939331
49,15.0,0.0014989999999670545,-2.5,-0.8110112282034891
50,32.0,0.003044999999474385,-4.200000000000001,-0.7727538745048499
51,89.0,0.008345000000190339,-9.899999999999984,-1.0000101413941573
52,78.0,0.0072909999998955755,-8.799999999999988,-1.0004689647702778
53,44.0,0.005071999999927357,-5.4,-0.9603716530959103
54,109.0,0.012203999999655935,-11.899999999999977,-0.9997910554193499
55,31.0,0.002982999999403546,-4.100000000000001,-0.8152265811819399
56,21.0,0.002051000000392378,-3.1000000000000005,-0.7337039230637459
57,56.0,0.005278999999973166,-6.599999999999996,-0.90042206829325
58,115.0,0.010724000000664091,-12.499999999999975,-0.9789342400457207
59,67.0,0.0062760000000707805,-7.699999999999992,-0.990282281877071
60,14.0,0.001397999999426247,-2.4000000000000004,-0.9575700478636833
61,28.0,0.0026770000004034955,-3.800000000000001,-0.7974166094677312
62,81.0,0.007574000000204251,-9.099999999999987,-0.8980460733943505
