episode,length,time,reward,delta
0,500.0,0.047860999999102205,-3570.0,-0.0007024578738146214
1,500.0,0.04699199999959092,-2976.0,-4.508717110995875e-06
2,173.0,0.01625899999999092,-1162.0,99.99926884050123
3,68.0,0.006446999999752734,-67.0,9.999926884050126
4,159.0,0.015101000000868225,-1049.0,0.9999926884050154
5,85.0,0.00808099999994738,-480.0,0.0999992688405058
6,28.0,0.0027239999999437714,-126.0,0.00999992688404916
7,58.0,0.005541000000448548,-57.0,0.000999992688406337
8,20.0,0.0019790000005741604,80.0,9.99992688406337e-05
9,45.0,0.004317000000810367,-44.0,9.999926888326627e-06
10,70.0,0.006623999999646912,-267.0,9.99992693095919e-07
11,17.0,0.0016940000004979083,83.0,9.999926930959191e-08
12,35.0,0.0033899999998538988,65.0,9.999922667702776e-09
13,27.0,0.0026319999997213017,73.0,9.999894245993346e-10
14,17.0,0.0016919999998208368,83.0,1.000017846308765e-10
15,78.0,0.007394999998723506,-275.0,1.000444171950221e-11
16,28.0,0.002711000000999775,72.0,9.947598300641403e-13
17,18.0,0.001793000001271139,82.0,9.947598300641403e-14
18,15.0,0.0014989999999670545,-14.0,1.4210854715202004e-14
19,18.0,0.0017889999999169959,82.0,0.0
20,24.0,0.0023450000007869676,76.0,0.0
21,21.0,0.0021040000010543736,-20.0,0.0
22,14.0,0.0014099999989412026,86.0,0.0
23,62.0,0.005874000000403612,-358.0,0.0
24,78.0,0.007380999999440974,-374.0,0.0
25,56.0,0.005320000000210712,-154.0,0.0
26,22.0,0.002156999998987885,-21.0,0.0
27,17.0,0.001689000000624219,83.0,0.0
28,68.0,0.006439000000682427,-265.0,0.0
29,25.0,0.0024229999999079155,-24.0,0.0
30,20.0,0.0019640000009530922,80.0,0.0
31,16.0,0.0016080000004876638,84.0,0.0
32,52.0,0.004942000001392444,-150.0,0.0
33,14.0,0.0014150000006338814,86.0,0.0
34,65.0,0.006186999999044929,-262.0,0.0
35,20.0,0.0019819999997707782,80.0,0.0
36,21.0,0.002073999999993248,79.0,0.0
37,21.0,0.0020709999989776406,79.0,0.0
38,40.0,0.0038259999982983572,-39.0,0.0
39,17.0,0.0016859999996086117,83.0,0.0
40,28.0,0.0027489999993122183,-27.0,0.0
41,17.0,0.0016850000010890653,83.0,0.0
42,14.0,0.001410000000760192,86.0,0.0
43,18.0,0.0017859999989013886,-17.0,0.0
44,20.0,0.001968999999007792,80.0,0.0
45,19.0,0.001886000000013155,81.0,0.0
46,43.0,0.004103999999642838,-240.0,0.0
47,16.0,0.0016039999991335208,84.0,0.0
48,33.0,0.003205000000889413,-32.0,0.0
49,18.0,0.0017929999994521495,82.0,0.0
50,16.0,0.001598000000740285,84.0,0.0
51,23.0,0.002253000000564498,77.0,0.0
52,33.0,0.003184999999575666,-32.0,0.0
53,22.0,0.00215099999877566,78.0,0.0
54,86.0,0.008130000000164728,-283.0,0.0
55,60.0,0.005683999999746447,-257.0,0.0
56,18.0,0.001795000000129221,82.0,0.0
57,33.0,0.003176000000166823,-32.0,0.0
58,33.0,0.0031749999998282874,-32.0,0.0
59,25.0,0.0024479999992763624,75.0,0.0
60,41.0,0.003947000001062406,-40.0,0.0
61,27.0,0.002615999999761698,-26.0,0.0
62,16.0,0.0016940000004979083,84.0,0.0
63,22.0,0.0021600000000034925,78.0,0.0
64,17.0,0.0016949999990174547,83.0,0.0
65,43.0,0.004133000000365428,-42.0,0.0
66,33.0,0.003184999999575666,-32.0,0.0
67,18.0,0.001795000000129221,82.0,0.0
68,75.0,0.007083999998940271,-371.0,0.0
69,77.0,0.007304999999178108,-274.0,0.0
70,16.0,0.0016039999991335208,84.0,0.0
71,20.0,0.0019700000011653174,80.0,0.0
72,38.0,0.0036540000000968575,-136.0,0.0
73,26.0,0.0025349999996251427,-25.0,0.0
74,14.0,0.0015930000008665957,86.0,0.0
75,36.0,0.003811999999015825,-35.0,0.0
76,54.0,0.005688999999620137,-152.0,0.0
77,17.0,0.0018629999995027902,83.0,0.0
78,18.0,0.0020129999993514502,82.0,0.0
79,16.0,0.0016190000005735783,84.0,0.0
80,20.0,0.001989000000321539,80.0,0.0
81,15.0,0.0015349999994214159,85.0,0.0
82,29.0,0.0028229999988980126,-28.0,0.0
83,35.0,0.0033839999996416736,-34.0,0.0
84,47.0,0.00448800000049232,-244.0,0.0
85,17.0,0.0017259999985981267,83.0,0.0
86,21.0,0.0020660000009229407,79.0,0.0
87,19.0,0.001877000000604312,81.0,0.0
88,59.0,0.005626000000120257,-157.0,0.0
89,23.0,0.002270999999382184,77.0,0.0
90,18.0,0.0017919999991136137,82.0,0.0
91,34.0,0.003289000000222586,-33.0,0.0
92,50.0,0.004791999999724794,-49.0,0.0
93,32.0,0.003095000000030268,-31.0,0.0
94,16.0,0.0016120000000228174,84.0,0.0
95,45.0,0.004322999999203603,-143.0,0.0
96,34.0,0.0032910000008996576,-33.0,0.0
97,19.0,0.0018909999998868443,81.0,0.0
98,20.0,0.0019679999986692565,80.0,0.0
99,18.0,0.0017809999990276992,82.0,0.0
100,23.0,0.0022599999992962694,77.0,0.0
101,27.0,0.0026340000003983732,-26.0,0.0
102,17.0,0.0016930000001593726,83.0,0.0
103,114.0,0.010737999999037129,-410.0,0.0
104,15.0,0.0015089999997144332,85.0,0.0
105,16.0,0.0016090000008261995,84.0,0.0
106,23.0,0.0022669999998470303,77.0,0.0
107,14.0,0.0014210000008461066,86.0,0.0
108,17.0,0.001702000001387205,83.0,0.0
109,28.0,0.002727999999478925,-27.0,0.0
110,19.0,0.001894999999421998,81.0,0.0
111,14.0,0.0014210000008461066,86.0,0.0
112,17.0,0.0016900000009627547,83.0,0.0
113,14.0,0.0014860000010230578,86.0,0.0
114,16.0,0.0016390000000683358,84.0,0.0
115,35.0,0.0034909999994852114,-34.0,0.0
116,73.0,0.009121999999479158,-567.0,0.0
117,22.0,0.004186000000117929,78.0,0.0
118,36.0,0.004801999999472173,-35.0,0.0
119,20.0,0.002002000001084525,80.0,0.0
120,18.0,0.0017919999991136137,82.0,0.0
121,53.0,0.005065999999715132,-151.0,0.0
122,57.0,0.005446999999549007,-155.0,0.0
123,66.0,0.00629300000036892,-263.0,0.0
124,47.0,0.0045269999991433,-46.0,0.0
125,37.0,0.0035600000010163058,-36.0,0.0
126,14.0,0.0014179999998304993,86.0,0.0
127,20.0,0.002081000000544009,80.0,0.0
128,71.0,0.006760999998732586,-367.0,0.0
129,22.0,0.002188999998907093,78.0,0.0
130,20.0,0.001991999999518157,80.0,0.0
131,31.0,0.0030370000004040776,-30.0,0.0
132,77.0,0.00731900000027963,-373.0,0.0
133,17.0,0.0017010000010486692,83.0,0.0
134,15.0,0.0015129999992495868,-14.0,0.0
135,14.0,0.0014179999998304993,86.0,0.0
136,18.0,0.0017919999991136137,82.0,0.0
137,56.0,0.005353000000468455,-154.0,0.0
138,31.0,0.0030310000001918525,-30.0,0.0
139,21.0,0.0020639999984268798,79.0,0.0
140,15.0,0.0015069999990373617,85.0,0.0
141,40.0,0.003838000000541797,-39.0,0.0
142,17.0,0.0017009999992296798,83.0,0.0
143,15.0,0.001505999998698826,85.0,0.0
144,30.0,0.0031689999996160623,-29.0,0.0
145,18.0,0.0018089999994117534,82.0,0.0
146,15.0,0.0015300000013667159,85.0,0.0
147,18.0,0.0018009999985224567,82.0,0.0
148,17.0,0.0017399999996996485,83.0,0.0
149,18.0,0.0018000000000029104,82.0,0.0
