episode,length,time,reward,delta
0,500.0,0.05019499999980326,-2085.0,-0.46173122210000006
1,500.0,0.04769300000043586,-1392.0,-0.09463130038420409
2,500.0,0.047585000000253785,-1293.0,-0.18204026200532442
3,500.0,0.04728799999975308,-1095.0,-0.04059328109471272
4,500.0,0.04741699999976845,-1392.0,-0.0872739702652312
5,500.0,0.04722399999991467,-1194.0,-3.511829338442851e-08
6,500.0,0.04773100000056729,-1392.0,-0.009956821758352996
7,500.0,0.04733200000009674,-1293.0,-0.008215240797085688
8,500.0,0.04723999999987427,-1392.0,-59.11494565449178
9,500.0,0.04751800000121875,-1293.0,-3.195764697316861e-08
10,500.0,0.05356799999935902,-1095.0,-0.002480573334187053
11,500.0,0.04741400000057183,-1293.0,-0.004189027085327535
12,365.0,0.03449399999954039,-760.0,100.0
13,500.0,0.053587999998853775,-1293.0,-0.0024174122518365593
14,500.0,0.047413000000233296,-1293.0,-8.402484892888751e-05
15,500.0,0.047655000000304426,-1392.0,-2.777690363919838e-05
16,500.0,0.04790099999991071,-1392.0,-1.1102230246251565e-15
17,500.0,0.04752599999847007,-1293.0,-7.096779410797893e-05
18,110.0,0.010548000000198954,-109.0,90.0
19,500.0,0.047430000000531436,-1194.0,-1.0752822863224765e-06
20,38.0,0.0037110000012035016,62.0,81.0
21,500.0,0.04747300000053656,-1194.0,-0.006903881914962273
22,500.0,0.047532000000501284,-1194.0,-6.304187653216609e-05
23,500.0,0.05306800000107614,-798.0,-1.1102230246251565e-15
24,500.0,0.04784100000142644,-996.0,-1.1102230246251565e-15
25,500.0,0.04722800000126881,-1095.0,-1.1102230246251565e-15
26,500.0,0.048659000000043306,-1491.0,-1.1102230246251565e-15
27,333.0,0.031503000000157044,-629.0,72.9
28,500.0,0.047185999999783235,-996.0,-0.016465107581402405
29,161.0,0.015241000000969507,-160.0,65.61
30,500.0,0.047462000000450644,-1095.0,-1.1102230246251565e-15
31,500.0,0.05303199999980279,-996.0,-1.1102230246251565e-15
32,500.0,0.048069000000396045,-1095.0,-4.942602416235786e-08
33,455.0,0.04280599999947299,-850.0,59.049
34,500.0,0.04725499999949534,-1392.0,-1.1102230246251565e-15
35,500.0,0.047144999998636195,-798.0,-0.6199758000000357
36,500.0,0.04695700000047509,-798.0,-1.1102230246251565e-15
37,470.0,0.04460499999913736,-964.0,53.1441
38,500.0,0.04830699999911303,-1095.0,-1.1102230246251565e-15
39,149.0,0.014175000000250293,-247.0,47.82969
40,500.0,0.04741999999896507,-699.0,-1.1102230246251565e-15
41,450.0,0.04287599999952363,-746.0,43.046721
42,500.0,0.04700400000001537,-699.0,-1.1102230246251565e-15
43,500.0,0.04692999999861058,-699.0,-1.1102230246251565e-15
44,500.0,0.047026000000187196,-1095.0,-3.757672892845676e-05
45,223.0,0.02101800000127696,-420.0,38.7420489
46,500.0,0.047238999999535736,-600.0,-1.1102230246251565e-15
47,40.0,0.003904000001057284,-39.0,34.86784401
48,500.0,0.04705199999989418,-699.0,-1.1102230246251565e-15
