step,reward,mean,median,std,max,min
0,-0.07884615384615382,-0.07884615384615382,-0.07884615384615382,0.0,-0.07884615384615382,-0.07884615384615382
1,-0.11022727272727272,-0.09453671328671326,-0.09453671328671326,0.01569055944055945,-0.07884615384615382,-0.11022727272727272
2,-0.08307692307692306,-0.09071678321678318,-0.08307692307692306,0.013903698615241369,-0.07884615384615382,-0.11022727272727272
3,-0.0760869565217391,-0.08705932654302216,-0.08096153846153845,0.013605719177938215,-0.0760869565217391,-0.11022727272727272
4,-0.08333333333333331,-0.08631412790108439,-0.08307692307692306,0.01226025120227625,-0.0760869565217391,-0.11022727272727272
5,-0.050000000000000024,-0.08026177325090367,-0.08096153846153845,0.017561789497189204,-0.050000000000000024,-0.11022727272727272
6,-0.08281249999999998,-0.08062616278648885,-0.08281249999999998,0.016283538799635122,-0.050000000000000024,-0.11022727272727272
7,-0.07924528301886789,-0.08045355281553623,-0.08102889150943393,0.015238700429295982,-0.050000000000000024,-0.11022727272727272
8,-0.10656934306569342,-0.08335530728777592,-0.08281249999999998,0.016546220835473587,-0.050000000000000024,-0.11022727272727272
9,-0.08493150684931505,-0.08351292724392984,-0.08294471153846153,0.015704243948622163,-0.050000000000000024,-0.11022727272727272
10,-0.08674698795180721,-0.08380693276282779,-0.08307692307692306,0.015002245580227551,-0.050000000000000024,-0.11022727272727272
11,-0.08658536585365853,-0.08403846885373034,-0.08320512820512818,0.014384069544254986,-0.050000000000000024,-0.11022727272727272
12,-0.08641975308641975,-0.08422164456393721,-0.08333333333333331,0.013834326874770302,-0.050000000000000024,-0.11022727272727272
13,-0.08842105263157891,-0.08452160228305448,-0.08413242009132418,0.01337488900959784,-0.050000000000000024,-0.11022727272727272
14,-0.062068965517241406,-0.08302475983200028,-0.08333333333333331,0.014082944820255048,-0.050000000000000024,-0.11022727272727272
15,-0.12093023255813952,-0.08539385187738399,-0.08413242009132418,0.016435410191936395,-0.050000000000000024,-0.12093023255813952
