step,reward,mean,median,std,max,min
0,-0.09316770186335403,-0.09316770186335403,-0.09316770186335403,0.0,-0.09316770186335403,-0.09316770186335403
1,-0.060714285714285735,-0.07694099378881988,-0.07694099378881988,0.01622670807453415,-0.060714285714285735,-0.09316770186335403
2,-0.08921568627450978,-0.08103255795071651,-0.08921568627450978,0.014457495099057383,-0.060714285714285735,-0.09316770186335403
3,-0.08658536585365853,-0.08242075992645201,-0.08790052606408416,0.012749340672393968,-0.060714285714285735,-0.09316770186335403
4,-0.08624999999999998,-0.0831866079411616,-0.08658536585365853,0.011505765632549004,-0.060714285714285735,-0.09316770186335403
5,-0.09090909090909093,-0.08447368843581649,-0.08790052606408416,0.010890443057618307,-0.060714285714285735,-0.09316770186335403
6,-0.09495412844036699,-0.08597089415075228,-0.08921568627450978,0.010728857933938785,-0.060714285714285735,-0.09495412844036699
7,-0.10782608695652174,-0.08870279325147346,-0.09006238859180035,0.012367811139060117,-0.060714285714285735,-0.10782608695652174
8,-0.09360465116279068,-0.08924744413050871,-0.09090909090909093,0.011761804608015038,-0.060714285714285735,-0.10782608695652174
9,-0.0882978723404255,-0.08915248695150038,-0.09006238859180035,0.011161863404737508,-0.060714285714285735,-0.10782608695652174
10,-0.10899999999999999,-0.09095680631954582,-0.09090909090909093,0.012075461476856893,-0.060714285714285735,-0.10899999999999999
11,-0.056000000000000015,-0.08804373912625034,-0.09006238859180035,0.015066882145564566,-0.056000000000000015,-0.10899999999999999
12,-0.10978260869565215,-0.08971595986235817,-0.09090909090909093,0.01559180631155587,-0.056000000000000015,-0.10978260869565215
13,-0.08865979381443298,-0.08964051943036351,-0.09006238859180035,0.015027102471961956,-0.056000000000000015,-0.10978260869565215
14,-0.08842105263157891,-0.08955922164377787,-0.08921568627450978,0.014520746723594286,-0.056000000000000015,-0.10978260869565215
15,-0.10666666666666665,-0.09062843695770842,-0.09006238859180035,0.014656812439468373,-0.056000000000000015,-0.10978260869565215
16,-0.08382352941176469,-0.09022814827853526,-0.08921568627450978,0.014309061821154285,-0.056000000000000015,-0.10978260869565215
17,-0.08690476190476189,-0.09004351570221451,-0.08893774004447139,0.01392672998435531,-0.056000000000000015,-0.10978260869565215
18,-0.09333333333333332,-0.09021666399858919,-0.08921568627450978,0.013575174359171714,-0.056000000000000015,-0.10978260869565215
19,-0.09017857142857144,-0.0902147593700883,-0.0896971288515406,0.013231445871952253,-0.056000000000000015,-0.10978260869565215
20,-0.10625,-0.09097834225722694,-0.09017857142857144,0.013356482114494545,-0.056000000000000015,-0.10978260869565215
21,-0.0929032258064516,-0.09106583696400988,-0.09054383116883119,0.013055553787786691,-0.056000000000000015,-0.10978260869565215
22,-0.1072,-0.09176732231340078,-0.09090909090909093,0.013185693830823337,-0.056000000000000015,-0.10978260869565215
23,-0.0875,-0.09158951721700907,-0.09054383116883119,0.012936204507563371,-0.056000000000000015,-0.10978260869565215
24,-0.09090909090909093,-0.09156230016469234,-0.09090909090909093,0.01267554140893107,-0.056000000000000015,-0.10978260869565215
25,-0.0912,-0.09154836554297341,-0.09090909090909093,0.012429586234730651,-0.056000000000000015,-0.10978260869565215
26,-0.08804347826086954,-0.09141855490289548,-0.09090909090909093,0.012215183669774076,-0.056000000000000015,-0.10978260869565215
27,-0.08865979381443298,-0.09132002772116468,-0.09054383116883119,0.012005992813291516,-0.056000000000000015,-0.10978260869565215
28,-0.0912,-0.09131588883422798,-0.09090909090909093,0.01179719733810461,-0.056000000000000015,-0.10978260869565215
29,-0.08658536585365853,-0.09115820473487565,-0.09054383116883119,0.011629952716162595,-0.056000000000000015,-0.10978260869565215
30,-0.09308176100628929,-0.09122025493717932,-0.09090909090909093,0.011445882083962017,-0.056000000000000015,-0.10978260869565215
31,-0.09090909090909093,-0.09121053106130156,-0.09090909090909093,0.01126575079945134,-0.056000000000000015,-0.10978260869565215
32,-0.0760869565217391,-0.09075224092373907,-0.09090909090909093,0.011392634564021804,-0.056000000000000015,-0.10978260869565215
33,-0.11199999999999997,-0.09137717501421733,-0.09090909090909093,0.01178399818919229,-0.056000000000000015,-0.11199999999999997
34,-0.09781312127236581,-0.09156105919302157,-0.09090909090909093,0.011663822931885745,-0.056000000000000015,-0.11199999999999997
35,-0.08854166666666667,-0.0914771871784006,-0.09090909090909093,0.011511383589513955,-0.056000000000000015,-0.11199999999999997
36,-0.07924528301886789,-0.09114659517408889,-0.09090909090909093,0.011526709273345957,-0.056000000000000015,-0.11199999999999997
37,-0.08358208955223878,-0.09094752923667179,-0.09054383116883119,0.011438303491217062,-0.056000000000000015,-0.11199999999999997
38,-0.08910891089108909,-0.09090038517652865,-0.09017857142857144,0.011294445803432186,-0.056000000000000015,-0.11199999999999997
39,-0.10439024390243902,-0.0912376316446764,-0.09054383116883119,0.011349496261391848,-0.056000000000000015,-0.11199999999999997
