step,reward,mean,median,std,max,min
0,-0.08135593220338981,-0.08135593220338981,-0.08135593220338981,0.0,-0.08135593220338981,-0.08135593220338981
1,-0.1052023121387283,-0.09327912217105905,-0.09327912217105905,0.011923189967669244,-0.08135593220338981,-0.1052023121387283
2,-0.08888888888888888,-0.09181571107700233,-0.08888888888888888,0.009952794418177353,-0.08135593220338981,-0.1052023121387283
3,-0.09392265193370164,-0.09234244629117716,-0.09140577041129526,0.008667521993363046,-0.08135593220338981,-0.1052023121387283
4,-0.0907563025210084,-0.0920252175371434,-0.0907563025210084,0.0077783858437267634,-0.08135593220338981,-0.1052023121387283
5,-0.11058823529411763,-0.09511905382997245,-0.09233947722735503,0.009913552355859697,-0.08135593220338981,-0.11058823529411763
6,-0.11232876712328767,-0.09757758430044605,-0.09392265193370164,0.010977475308184539,-0.08135593220338981,-0.11232876712328767
7,-0.09782178217821784,-0.09760810903516752,-0.09587221705595975,0.010268805477760537,-0.08135593220338981,-0.11232876712328767
8,-0.10242587601078167,-0.09814341647690243,-0.09782178217821784,0.009799199625124754,-0.08135593220338981,-0.11232876712328767
9,-0.07924528301886789,-0.09625360313109897,-0.09587221705595975,0.010888729599982367,-0.07924528301886789,-0.11232876712328767
10,-0.0760869565217391,-0.09442027162115717,-0.09392265193370164,0.01189104250266992,-0.0760869565217391,-0.11232876712328767
11,-0.08103448275862067,-0.0933047892159458,-0.09233947722735503,0.011970844934394076,-0.0760869565217391,-0.11232876712328767
12,-0.10947368421052628,-0.09454855036937507,-0.09392265193370164,0.01228174525050314,-0.0760869565217391,-0.11232876712328767
13,-0.09519650655021834,-0.09459483295372102,-0.09455957924195998,0.011836162268063537,-0.0760869565217391,-0.11232876712328767
14,-0.10584415584415582,-0.09534478781308334,-0.09519650655021834,0.011774087657309385,-0.0760869565217391,-0.11232876712328767
15,-0.0825396825396825,-0.09454446873349578,-0.09455957924195998,0.011814079665346675,-0.0760869565217391,-0.11232876712328767
