step,reward,mean,median,std,max,min
0,-0.10000000000000002,-0.10000000000000002,-0.10000000000000002,0.0,-0.10000000000000002,-0.10000000000000002
1,-0.10000000000000002,-0.10000000000000002,-0.10000000000000002,0.0,-0.10000000000000002,-0.10000000000000002
2,-0.10000000000000002,-0.10000000000000002,-0.10000000000000002,0.0,-0.10000000000000002,-0.10000000000000002
3,-0.10178571428571431,-0.10044642857142859,-0.10000000000000002,0.0007732369676646807,-0.10000000000000002,-0.10178571428571431
4,-0.10000000000000002,-0.10035714285714288,-0.10000000000000002,0.0007142857142857172,-0.10000000000000002,-0.10178571428571431
5,-0.10000000000000002,-0.10029761904761907,-0.10000000000000002,0.0006654964218749402,-0.10000000000000002,-0.10178571428571431
6,-0.10000000000000002,-0.10025510204081634,-0.10000000000000002,0.0006248698323426501,-0.10000000000000002,-0.10178571428571431
7,-0.10000000000000002,-0.10022321428571432,-0.10000000000000002,0.00059056948907692,-0.10000000000000002,-0.10178571428571431
8,-0.10000000000000002,-0.10019841269841273,-0.10000000000000002,0.0005611958580845639,-0.10000000000000002,-0.10178571428571431
9,-0.10000000000000002,-0.10017857142857145,-0.10000000000000002,0.0005357142857142879,-0.10000000000000002,-0.10178571428571431
10,-0.10000000000000002,-0.10016233766233769,-0.10000000000000002,0.0005133567630143495,-0.10000000000000002,-0.10178571428571431
11,-0.10000000000000002,-0.10014880952380956,-0.10000000000000002,0.0004935453557076508,-0.10000000000000002,-0.10178571428571431
12,-0.10000000000000002,-0.10013736263736267,-0.10000000000000002,0.00047583813394749564,-0.10000000000000002,-0.10178571428571431
13,-0.10000000000000002,-0.1001275510204082,-0.10000000000000002,0.00045989174431938833,-0.10000000000000002,-0.10178571428571431
14,-0.10000000000000002,-0.10011904761904766,-0.10000000000000002,0.00044543540318737595,-0.10000000000000002,-0.10178571428571431
15,-0.10000000000000002,-0.10011160714285716,-0.10000000000000002,0.00043225260560350815,-0.10000000000000002,-0.10178571428571431
16,-0.10000000000000002,-0.10010504201680674,-0.10000000000000002,0.0004201680672268925,-0.10000000000000002,-0.10178571428571431
17,-0.10000000000000002,-0.10009920634920638,-0.10000000000000002,0.0004090382565096903,-0.10000000000000002,-0.10178571428571431
18,-0.10000000000000002,-0.10009398496240604,-0.10000000000000002,0.00039874442548113755,-0.10000000000000002,-0.10178571428571431
19,-0.10000000000000002,-0.10008928571428574,-0.10000000000000002,0.00038918740567327615,-0.10000000000000002,-0.10178571428571431
20,-0.10000000000000002,-0.10008503401360548,-0.10000000000000002,0.000380283669642823,-0.10000000000000002,-0.10178571428571431
21,-0.10000000000000002,-0.10008116883116887,-0.10000000000000002,0.0003719623129022613,-0.10000000000000002,-0.10178571428571431
22,-0.10000000000000002,-0.10007763975155283,-0.10000000000000002,0.00036416271427200684,-0.10000000000000002,-0.10178571428571431
