step,reward,mean,median,std,max,min
0,-0.09714285714285714,-0.09714285714285714,-0.09714285714285714,0.0,-0.09714285714285714,-0.09714285714285714
1,-0.10000000000000002,-0.09857142857142859,-0.09857142857142859,0.0014285714285714388,-0.09714285714285714,-0.10000000000000002
2,-0.10128205128205126,-0.09947496947496948,-0.10000000000000002,0.001730120384953046,-0.09714285714285714,-0.10128205128205126
3,-0.09865525672371636,-0.09927004128715619,-0.09932762836185818,0.0015397967711045049,-0.09714285714285714,-0.10128205128205126
4,-0.10000000000000002,-0.09941603302972496,-0.10000000000000002,0.0014078471623852303,-0.09714285714285714,-0.10128205128205126
5,-0.1013024602026049,-0.09973043755853828,-0.10000000000000002,0.0014649046837781272,-0.09714285714285714,-0.1013024602026049
6,-0.09767932489451478,-0.09943742146367777,-0.10000000000000002,0.0015344486461135096,-0.09714285714285714,-0.1013024602026049
7,-0.09517543859649125,-0.09890467360527946,-0.09932762836185818,0.002011705254506879,-0.09517543859649125,-0.1013024602026049
8,-0.09865689865689865,-0.09887714305545937,-0.09865689865689865,0.0018982516895691517,-0.09517543859649125,-0.1013024602026049
9,-0.10104895104895106,-0.09909432385480854,-0.09932844932844934,0.0019150799006073924,-0.09517543859649125,-0.1013024602026049
10,-0.09789272030651343,-0.0989850871685999,-0.09865689865689865,0.0018583448685377706,-0.09517543859649125,-0.1013024602026049
11,-0.09750000000000002,-0.09886132990454989,-0.09865607769030751,0.0018259608367492818,-0.09517543859649125,-0.1013024602026049
12,-0.09871794871794874,-0.09885030058250366,-0.09865689865689865,0.0017547424201836228,-0.09517543859649125,-0.1013024602026049
13,-0.09820554649265904,-0.09880424671894332,-0.09865607769030751,0.0016990456757288803,-0.09517543859649125,-0.1013024602026049
14,-0.10000000000000002,-0.0988839636043471,-0.09865689865689865,0.0016683143408215521,-0.09517543859649125,-0.1013024602026049
15,-0.10093847758081335,-0.09901237072787625,-0.0986874236874237,0.0016901609491848221,-0.09517543859649125,-0.1013024602026049
16,-0.10000000000000002,-0.09907046656741295,-0.09871794871794874,0.0016560821763823143,-0.09517543859649125,-0.1013024602026049
17,-0.09799999999999999,-0.09901099620255667,-0.0986874236874237,0.0016279942773658718,-0.09517543859649125,-0.1013024602026049
18,-0.1018108651911469,-0.09915835772827195,-0.09871794871794874,0.0017034523767269353,-0.09517543859649125,-0.1018108651911469
19,-0.10000000000000002,-0.09920043984185836,-0.09935897435897438,0.0016704220069137898,-0.09517543859649125,-0.1018108651911469
20,-0.09844851904090265,-0.0991646340894319,-0.09871794871794874,0.0016380106317537453,-0.09517543859649125,-0.1018108651911469
21,-0.1013975155279503,-0.09926612870027364,-0.09935897435897438,0.0016665668236653768,-0.09517543859649125,-0.1018108651911469
22,-0.09822580645161288,-0.09922089729815796,-0.09871794871794874,0.001643683623654712,-0.09517543859649125,-0.1018108651911469
23,-0.10340909090909092,-0.09939540536528017,-0.09935897435897438,0.0018137104786448606,-0.09517543859649125,-0.10340909090909092
24,-0.09660493827160493,-0.09928378668153316,-0.09871794871794874,0.0018592937922249611,-0.09517543859649125,-0.10340909090909092
25,-0.10272727272727272,-0.09941622845252314,-0.09935897435897438,0.0019397250985055652,-0.09517543859649125,-0.10340909090909092
26,-0.10233766233766234,-0.0995244297075283,-0.10000000000000002,0.0019818112089565383,-0.09517543859649125,-0.10340909090909092
27,-0.10000000000000002,-0.09954141436083086,-0.10000000000000002,0.0019481001068905844,-0.09517543859649125,-0.10340909090909092
28,-0.0988396624472574,-0.0995172160189835,-0.10000000000000002,0.0019184953448361944,-0.09517543859649125,-0.10340909090909092
29,-0.10148760330578512,-0.09958289559521022,-0.10000000000000002,0.0019191240980768293,-0.09517543859649125,-0.10340909090909092
30,-0.10000000000000002,-0.09959635057600989,-0.10000000000000002,0.0018893545840066336,-0.09517543859649125,-0.10340909090909092
31,-0.10269461077844311,-0.09969317120733592,-0.10000000000000002,0.0019361585988795162,-0.09517543859649125,-0.10340909090909092
32,-0.0964968152866242,-0.09959631193701132,-0.10000000000000002,0.001983766071788967,-0.09517543859649125,-0.10340909090909092
33,-0.10149253731343283,-0.09965208327161196,-0.10000000000000002,0.001980461428470442,-0.09517543859649125,-0.10340909090909092
34,-0.10000000000000002,-0.0996620237495659,-0.10000000000000002,0.001952824486003624,-0.09517543859649125,-0.10340909090909092
35,-0.09826498422712932,-0.0996232170961649,-0.10000000000000002,0.0019391494882382736,-0.09517543859649125,-0.10340909090909092
36,-0.10000000000000002,-0.09963340041789016,-0.10000000000000002,0.0019137408888235694,-0.09517543859649125,-0.10340909090909092
37,-0.09752252252252253,-0.09957785099959102,-0.10000000000000002,0.001918384068232996,-0.09517543859649125,-0.10340909090909092
38,-0.09887869520897045,-0.09955992392803664,-0.10000000000000002,0.001896851557843093,-0.09517543859649125,-0.10340909090909092
39,-0.10115830115830116,-0.09959988335879326,-0.10000000000000002,0.0018895417896486924,-0.09517543859649125,-0.10340909090909092
40,-0.0969014084507042,-0.09953406689762036,-0.10000000000000002,0.0019122129292200116,-0.09517543859649125,-0.10340909090909092
41,-0.09851551956815115,-0.09950981577072823,-0.10000000000000002,0.0018956819824183858,-0.09517543859649125,-0.10340909090909092
42,-0.09767441860465118,-0.09946713211570318,-0.10000000000000002,0.0018938208505026091,-0.09517543859649125,-0.10340909090909092
43,-0.09671641791044773,-0.09940461588376555,-0.09943934760448524,0.001916533525221303,-0.09517543859649125,-0.10340909090909092
44,-0.10129682997118153,-0.09944666508570812,-0.10000000000000002,0.0019155349772345973,-0.09517543859649125,-0.10340909090909092
45,-0.09883103081827845,-0.09943328173206833,-0.09943934760448524,0.0018967254821054306,-0.09517543859649125,-0.10340909090909092
46,-0.09554655870445344,-0.09935058549743822,-0.09887869520897045,0.0019584693656423007,-0.09517543859649125,-0.10340909090909092
47,-0.10000000000000002,-0.09936411496624163,-0.09943934760448524,0.0019401796469784615,-0.09517543859649125,-0.10340909090909092
